StudyHours,Attendance,Resources,Extracurricular,Motivation,Internet,Gender,Age,LearningStyle,OnlineCourses,Discussions,AssignmentCompletion,ExamScore,EduTech,StressLevel,FinalGrade,academic_composite,study_efficiency,cluster
0.1282051282051282,0.42500000000000004,1.0,1.0,0.5,1.0,0.0,0.7272727272727273,1.0,0.75,1.0,0.3800000000000001,0.9166666666666666,1.0,0.5,0.0,0.7249999999999998,0.44662162162162167,3
0.1282051282051282,0.42500000000000004,1.0,1.0,0.5,1.0,0.0,0.09090909090909083,0.0,0.25,1.0,0.94,0.033333333333333326,1.0,0.0,1.0,0.3571428571428571,0.1672972972972973,3
0.46153846153846156,0.0,0.5,1.0,0.0,0.0,0.0,0.6363636363636365,0.3333333333333333,0.55,1.0,0.96,0.35,1.0,1.0,0.6666666666666666,0.567857142857143,0.08572267920094007,3
0.46153846153846156,0.0,0.5,1.0,0.0,0.0,0.0,0.09090909090909083,0.0,0.55,1.0,0.43999999999999995,0.01666666666666672,1.0,1.0,1.0,0.16785714285714282,0.03989424206815511,3
0.46153846153846156,0.0,0.5,0.0,0.0,1.0,0.0,0.6363636363636365,0.3333333333333333,0.55,1.0,0.96,0.35,1.0,1.0,0.6666666666666666,0.567857142857143,0.08572267920094007,2
0.46153846153846156,0.0,0.5,0.0,0.0,1.0,0.0,0.09090909090909083,0.0,0.55,1.0,0.43999999999999995,0.01666666666666672,1.0,1.0,1.0,0.16785714285714282,0.03989424206815511,2
0.5641025641025641,0.10000000000000009,0.5,1.0,0.0,1.0,0.0,0.9999999999999998,1.0,0.9,0.0,0.8600000000000001,0.25,1.0,1.0,0.6666666666666666,0.46785714285714286,0.053303303303303316,3
0.5641025641025641,0.10000000000000009,0.5,1.0,0.5,1.0,0.0,0.9999999999999998,1.0,0.9,0.0,0.8600000000000001,0.25,1.0,1.0,0.6666666666666666,0.46785714285714286,0.053303303303303316,3
0.5641025641025641,0.10000000000000009,0.5,0.0,1.0,1.0,0.0,0.9999999999999998,1.0,0.9,0.0,0.8600000000000001,0.25,1.0,1.0,0.6666666666666666,0.46785714285714286,0.053303303303303316,2
0.41025641025641024,0.25,1.0,1.0,0.0,1.0,0.0,0.9999999999999998,0.6666666666666666,0.8,1.0,0.6000000000000001,0.85,1.0,0.5,0.0,0.7607142857142856,0.17432432432432432,3
0.41025641025641024,0.25,1.0,1.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.0,1.0,0.54,0.7500000000000001,0.0,1.0,0.0,0.6749999999999999,0.15926640926640925,1
0.41025641025641024,0.25,0.0,0.0,1.0,1.0,0.0,0.9999999999999998,0.6666666666666666,0.8,1.0,0.6000000000000001,0.85,1.0,0.5,0.0,0.7607142857142856,0.17432432432432432,2
0.41025641025641024,0.25,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.0,1.0,0.54,0.7500000000000001,0.0,1.0,0.0,0.6749999999999999,0.15926640926640925,1
0.41025641025641024,0.25,1.0,1.0,0.5,1.0,0.0,0.9999999999999998,0.6666666666666666,0.8,1.0,0.6000000000000001,0.85,1.0,0.5,0.0,0.7607142857142856,0.17432432432432432,3
0.41025641025641024,0.25,1.0,1.0,0.5,1.0,0.0,0.2727272727272727,0.6666666666666666,0.0,1.0,0.54,0.7500000000000001,0.0,1.0,0.0,0.6749999999999999,0.15926640926640925,1
0.15384615384615385,0.30000000000000004,0.5,0.0,1.0,1.0,1.0,0.2727272727272727,1.0,0.2,0.0,0.72,0.3833333333333334,0.0,1.0,0.6666666666666666,0.5035714285714282,0.24778869778869783,1
0.15384615384615385,0.30000000000000004,0.5,0.0,1.0,1.0,1.0,0.9999999999999998,0.6666666666666666,1.0,1.0,0.9199999999999999,0.4,1.0,1.0,0.6666666666666666,0.585714285714286,0.2525798525798526,2
0.15384615384615385,0.30000000000000004,0.5,1.0,0.0,1.0,1.0,0.2727272727272727,1.0,0.2,0.0,0.72,0.3833333333333334,0.0,1.0,0.6666666666666666,0.5035714285714282,0.24778869778869783,1
0.15384615384615385,0.30000000000000004,0.5,1.0,0.0,1.0,1.0,0.9999999999999998,0.6666666666666666,1.0,1.0,0.9199999999999999,0.4,1.0,1.0,0.6666666666666666,0.585714285714286,0.2525798525798526,0
0.15384615384615385,0.30000000000000004,0.0,0.0,1.0,1.0,1.0,0.2727272727272727,1.0,0.2,0.0,0.72,0.3833333333333334,0.0,1.0,0.6666666666666666,0.5035714285714282,0.24778869778869783,1
0.15384615384615385,0.30000000000000004,0.0,0.0,1.0,1.0,1.0,0.9999999999999998,0.6666666666666666,1.0,1.0,0.9199999999999999,0.4,1.0,1.0,0.6666666666666666,0.585714285714286,0.2525798525798526,2
0.2564102564102564,0.5500000000000003,0.5,1.0,0.5,1.0,0.0,0.45454545454545436,0.3333333333333333,0.65,0.0,0.8400000000000001,0.41666666666666663,0.0,0.5,0.6666666666666666,0.567857142857143,0.17432432432432432,1
0.2564102564102564,0.5500000000000003,0.5,1.0,0.5,1.0,0.0,0.45454545454545436,0.3333333333333333,0.65,0.0,0.8400000000000001,0.41666666666666663,0.0,0.5,0.6666666666666666,0.567857142857143,0.17432432432432432,1
0.2564102564102564,0.5500000000000003,0.5,1.0,0.5,1.0,0.0,0.45454545454545436,0.3333333333333333,0.65,0.0,0.8400000000000001,0.41666666666666663,0.0,0.5,0.6666666666666666,0.567857142857143,0.17432432432432432,1
0.6923076923076923,0.6750000000000003,0.5,1.0,0.5,1.0,0.0,0.36363636363636354,0.6666666666666666,0.05,1.0,0.30000000000000004,0.1166666666666667,1.0,1.0,1.0,0.18214285714285716,0.023353040540540555,3
0.6923076923076923,0.6750000000000003,0.5,1.0,0.5,1.0,0.0,0.5454545454545452,0.6666666666666666,0.75,1.0,0.78,0.5000000000000001,1.0,1.0,0.3333333333333333,0.5999999999999998,0.06123310810810812,3
0.6153846153846154,0.5750000000000002,0.0,0.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.55,1.0,0.5800000000000001,0.4,0.0,1.0,0.6666666666666666,0.4642857142857143,0.06225535880708296,1
0.6153846153846154,0.5750000000000002,0.0,0.0,0.0,1.0,1.0,0.909090909090909,1.0,0.0,0.0,0.41999999999999993,0.7500000000000001,1.0,0.0,0.0,0.6321428571428572,0.10041938490214353,2
0.6153846153846154,0.5750000000000002,0.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.0,0.55,1.0,0.5800000000000001,0.4,0.0,1.0,0.6666666666666666,0.4642857142857143,0.06225535880708296,1
0.6153846153846154,0.5750000000000002,0.0,1.0,1.0,1.0,1.0,0.909090909090909,1.0,0.0,0.0,0.41999999999999993,0.7500000000000001,1.0,0.0,0.0,0.6321428571428572,0.10041938490214353,0
0.6153846153846154,0.5750000000000002,1.0,1.0,0.5,1.0,1.0,0.9999999999999998,0.0,0.55,1.0,0.5800000000000001,0.4,0.0,1.0,0.6666666666666666,0.4642857142857143,0.06225535880708296,1
0.6153846153846154,0.5750000000000002,1.0,1.0,0.5,1.0,1.0,0.909090909090909,1.0,0.0,0.0,0.41999999999999993,0.7500000000000001,1.0,0.0,0.0,0.6321428571428572,0.10041938490214353,0
0.7435897435897436,0.42500000000000004,1.0,0.0,0.5,1.0,0.0,0.18181818181818188,0.6666666666666666,0.45,0.0,0.28,0.5333333333333333,1.0,1.0,0.3333333333333333,0.4428571428571427,0.05755166931637521,2
0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.09090909090909083,1.0,0.2,0.0,0.7,0.33333333333333337,1.0,1.0,0.6666666666666666,0.4642857142857143,0.5783783783783784,3
0.6923076923076923,0.40000000000000013,0.5,0.0,0.5,1.0,0.0,0.9999999999999998,1.0,0.05,1.0,0.21999999999999997,0.6,0.0,1.0,0.3333333333333333,0.4642857142857143,0.07111486486486487,1
0.6923076923076923,0.40000000000000013,0.5,0.0,0.5,1.0,0.0,0.909090909090909,0.0,0.45,1.0,0.6400000000000001,0.8333333333333334,1.0,1.0,0.0,0.7642857142857143,0.09417229729729731,2
0.6923076923076923,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,0.9999999999999998,1.0,0.05,1.0,0.21999999999999997,0.6,0.0,1.0,0.3333333333333333,0.4642857142857143,0.07111486486486487,1
0.6923076923076923,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,0.909090909090909,0.0,0.45,1.0,0.6400000000000001,0.8333333333333334,1.0,1.0,0.0,0.7642857142857143,0.09417229729729731,3
0.3076923076923077,1.0,0.5,0.0,0.0,1.0,0.0,0.18181818181818188,0.6666666666666666,0.4,1.0,0.6200000000000001,0.4666666666666667,1.0,1.0,0.6666666666666666,0.5214285714285712,0.15675675675675677,2
0.3076923076923077,1.0,0.5,0.0,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.65,1.0,0.7,0.5666666666666668,1.0,1.0,0.3333333333333333,0.6142857142857144,0.17535771065182829,2
0.3076923076923077,1.0,0.5,0.0,0.0,1.0,0.0,0.18181818181818188,1.0,0.25,1.0,0.14000000000000012,0.9333333333333335,0.0,0.5,0.0,0.6499999999999998,0.24356120826709066,1
0.17948717948717952,0.025000000000000133,0.0,1.0,0.0,1.0,0.0,0.7272727272727273,0.3333333333333333,0.25,0.0,0.78,0.6333333333333334,0.0,0.0,0.3333333333333333,0.6857142857142858,0.2885135135135135,1
0.3076923076923077,0.10000000000000009,0.5,0.0,0.5,1.0,1.0,0.0,0.6666666666666666,0.05,1.0,0.8,0.18333333333333335,1.0,1.0,1.0,0.40357142857142836,0.10405405405405405,2
0.3076923076923077,0.10000000000000009,0.5,0.0,0.5,1.0,1.0,0.09090909090909083,0.0,0.2,1.0,0.45999999999999996,0.6833333333333335,1.0,0.5,0.3333333333333333,0.6035714285714288,0.1970588235294118,2
0.3076923076923077,0.10000000000000009,0.5,0.0,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.30000000000000004,1.0,0.6400000000000001,0.25,1.0,0.0,0.6666666666666666,0.38928571428571435,0.11645468998410174,2
0.3076923076923077,0.10000000000000009,1.0,1.0,0.5,1.0,1.0,0.0,0.6666666666666666,0.05,1.0,0.8,0.18333333333333335,1.0,1.0,1.0,0.40357142857142836,0.10405405405405405,0
0.3076923076923077,0.10000000000000009,1.0,1.0,0.5,1.0,1.0,0.09090909090909083,0.0,0.2,1.0,0.45999999999999996,0.6833333333333335,1.0,0.5,0.3333333333333333,0.6035714285714288,0.1970588235294118,0
0.3076923076923077,0.10000000000000009,1.0,1.0,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.30000000000000004,1.0,0.6400000000000001,0.25,1.0,0.0,0.6666666666666666,0.38928571428571435,0.11645468998410174,0
0.3076923076923077,0.10000000000000009,1.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.05,1.0,0.8,0.18333333333333335,1.0,1.0,1.0,0.40357142857142836,0.10405405405405405,2
0.3076923076923077,0.10000000000000009,1.0,0.0,0.0,1.0,1.0,0.09090909090909083,0.0,0.2,1.0,0.45999999999999996,0.6833333333333335,1.0,0.5,0.3333333333333333,0.6035714285714288,0.1970588235294118,2
0.3076923076923077,0.10000000000000009,1.0,0.0,0.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.30000000000000004,1.0,0.6400000000000001,0.25,1.0,0.0,0.6666666666666666,0.38928571428571435,0.11645468998410174,2
0.3076923076923077,0.10000000000000009,1.0,1.0,0.5,1.0,1.0,0.0,0.6666666666666666,0.05,1.0,0.8,0.18333333333333335,1.0,1.0,1.0,0.40357142857142836,0.10405405405405405,0
0.3076923076923077,0.10000000000000009,1.0,1.0,0.5,1.0,1.0,0.09090909090909083,0.0,0.2,1.0,0.45999999999999996,0.6833333333333335,1.0,0.5,0.3333333333333333,0.6035714285714288,0.1970588235294118,0
0.3076923076923077,0.10000000000000009,1.0,1.0,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.30000000000000004,1.0,0.6400000000000001,0.25,1.0,0.0,0.6666666666666666,0.38928571428571435,0.11645468998410174,0
0.3076923076923077,0.10000000000000009,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.05,1.0,0.8,0.18333333333333335,1.0,1.0,1.0,0.40357142857142836,0.10405405405405405,2
0.3076923076923077,0.10000000000000009,0.0,0.0,1.0,1.0,1.0,0.09090909090909083,0.0,0.2,1.0,0.45999999999999996,0.6833333333333335,1.0,0.5,0.3333333333333333,0.6035714285714288,0.1970588235294118,2
0.3076923076923077,0.10000000000000009,0.0,0.0,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.30000000000000004,1.0,0.6400000000000001,0.25,1.0,0.0,0.6666666666666666,0.38928571428571435,0.11645468998410174,2
0.3076923076923077,0.10000000000000009,0.5,1.0,0.5,1.0,1.0,0.0,0.6666666666666666,0.05,1.0,0.8,0.18333333333333335,1.0,1.0,1.0,0.40357142857142836,0.10405405405405405,0
0.3076923076923077,0.10000000000000009,0.5,1.0,0.5,1.0,1.0,0.09090909090909083,0.0,0.2,1.0,0.45999999999999996,0.6833333333333335,1.0,0.5,0.3333333333333333,0.6035714285714288,0.1970588235294118,0
0.3076923076923077,0.10000000000000009,0.5,1.0,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.30000000000000004,1.0,0.6400000000000001,0.25,1.0,0.0,0.6666666666666666,0.38928571428571435,0.11645468998410174,0
0.3076923076923077,0.10000000000000009,0.5,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.05,1.0,0.8,0.18333333333333335,1.0,1.0,1.0,0.40357142857142836,0.10405405405405405,0
0.3076923076923077,0.10000000000000009,0.5,1.0,1.0,1.0,1.0,0.09090909090909083,0.0,0.2,1.0,0.45999999999999996,0.6833333333333335,1.0,0.5,0.3333333333333333,0.6035714285714288,0.1970588235294118,0
0.3076923076923077,0.10000000000000009,0.5,1.0,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.30000000000000004,1.0,0.6400000000000001,0.25,1.0,0.0,0.6666666666666666,0.38928571428571435,0.11645468998410174,0
0.10256410256410256,0.25,0.5,1.0,0.0,1.0,1.0,0.8181818181818181,0.0,0.9,1.0,0.5,0.9833333333333333,0.0,1.0,0.0,0.8107142857142858,0.5256756756756757,1
0.7435897435897436,0.8250000000000002,0.5,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.15000000000000002,0.0,0.41999999999999993,0.13333333333333341,0.0,1.0,1.0,0.23571428571428565,0.020349761526232128,1
0.7435897435897436,0.8250000000000002,0.5,0.0,0.0,1.0,0.0,0.36363636363636354,0.3333333333333333,0.65,0.0,0.52,0.7666666666666667,1.0,0.0,0.0,0.6785714285714285,0.07925278219395868,2
0.7435897435897436,0.8250000000000002,0.5,0.0,0.0,1.0,0.0,0.9999999999999998,0.6666666666666666,0.8500000000000001,1.0,0.98,0.5499999999999999,1.0,1.0,0.3333333333333333,0.7035714285714286,0.05910174880763117,2
0.7435897435897436,0.8250000000000002,0.5,0.0,0.0,1.0,0.0,0.6363636363636365,0.0,0.4,0.0,0.78,0.8166666666666668,1.0,1.0,0.0,0.8035714285714285,0.08390302066772656,2
0.41025641025641024,0.4500000000000002,1.0,0.0,0.5,0.0,0.0,0.909090909090909,0.3333333333333333,0.8500000000000001,1.0,0.19999999999999996,0.9833333333333333,0.0,0.5,0.0,0.7035714285714286,0.19440154440154442,1
0.41025641025641024,0.4500000000000002,1.0,0.0,0.5,0.0,0.0,0.8181818181818181,1.0,0.9,0.0,0.94,0.0,0.0,1.0,1.0,0.33571428571428574,0.04633204633204633,1
0.41025641025641024,0.4500000000000002,1.0,0.0,0.5,0.0,0.0,0.7272727272727273,1.0,0.65,0.0,0.21999999999999997,0.6,1.0,1.0,0.3333333333333333,0.4642857142857143,0.1366795366795367,2
0.41025641025641024,0.4500000000000002,1.0,0.0,1.0,1.0,0.0,0.909090909090909,0.3333333333333333,0.8500000000000001,1.0,0.19999999999999996,0.9833333333333333,0.0,0.5,0.0,0.7035714285714286,0.19440154440154442,1
0.41025641025641024,0.4500000000000002,1.0,0.0,1.0,1.0,0.0,0.8181818181818181,1.0,0.9,0.0,0.94,0.0,0.0,1.0,1.0,0.33571428571428574,0.04633204633204633,1
0.41025641025641024,0.4500000000000002,1.0,0.0,1.0,1.0,0.0,0.7272727272727273,1.0,0.65,0.0,0.21999999999999997,0.6,1.0,1.0,0.3333333333333333,0.4642857142857143,0.1366795366795367,2
0.41025641025641024,0.4500000000000002,0.5,1.0,0.5,1.0,0.0,0.909090909090909,0.3333333333333333,0.8500000000000001,1.0,0.19999999999999996,0.9833333333333333,0.0,0.5,0.0,0.7035714285714286,0.19440154440154442,1
0.41025641025641024,0.4500000000000002,0.5,1.0,0.5,1.0,0.0,0.8181818181818181,1.0,0.9,0.0,0.94,0.0,0.0,1.0,1.0,0.33571428571428574,0.04633204633204633,1
0.41025641025641024,0.4500000000000002,0.5,1.0,0.5,1.0,0.0,0.7272727272727273,1.0,0.65,0.0,0.21999999999999997,0.6,1.0,1.0,0.3333333333333333,0.4642857142857143,0.1366795366795367,3
0.641025641025641,0.9250000000000003,1.0,1.0,1.0,1.0,1.0,0.09090909090909083,0.6666666666666666,0.05,0.0,0.32000000000000006,0.8333333333333334,1.0,0.5,0.0,0.65,0.10405405405405405,0
0.641025641025641,0.9250000000000003,1.0,0.0,0.5,1.0,1.0,0.09090909090909083,0.6666666666666666,0.05,0.0,0.32000000000000006,0.8333333333333334,1.0,0.5,0.0,0.65,0.10405405405405405,2
0.20512820512820512,0.10000000000000009,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.6200000000000001,0.9,0.0,0.5,0.0,0.7999999999999999,0.3270270270270271,1
0.20512820512820512,0.10000000000000009,0.0,0.0,0.5,1.0,0.0,0.909090909090909,0.3333333333333333,0.45,0.0,0.40000000000000013,0.033333333333333326,1.0,1.0,1.0,0.16428571428571426,0.11621621621621622,2
0.20512820512820512,0.10000000000000009,0.0,0.0,0.5,1.0,0.0,0.5454545454545452,0.0,0.5,0.0,0.040000000000000036,0.5333333333333333,1.0,1.0,0.3333333333333333,0.3571428571428571,0.23783783783783785,2
0.20512820512820512,0.10000000000000009,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.6200000000000001,0.9,0.0,0.5,0.0,0.7999999999999999,0.3270270270270271,1
0.20512820512820512,0.10000000000000009,1.0,1.0,0.5,1.0,0.0,0.909090909090909,0.3333333333333333,0.45,0.0,0.40000000000000013,0.033333333333333326,1.0,1.0,1.0,0.16428571428571426,0.11621621621621622,3
0.20512820512820512,0.10000000000000009,1.0,1.0,0.5,1.0,0.0,0.5454545454545452,0.0,0.5,0.0,0.040000000000000036,0.5333333333333333,1.0,1.0,0.3333333333333333,0.3571428571428571,0.23783783783783785,3
0.20512820512820512,0.10000000000000009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.6200000000000001,0.9,0.0,0.5,0.0,0.7999999999999999,0.3270270270270271,1
0.20512820512820512,0.10000000000000009,1.0,0.0,0.0,1.0,0.0,0.909090909090909,0.3333333333333333,0.45,0.0,0.40000000000000013,0.033333333333333326,1.0,1.0,1.0,0.16428571428571426,0.11621621621621622,2
0.20512820512820512,0.10000000000000009,1.0,0.0,0.0,1.0,0.0,0.5454545454545452,0.0,0.5,0.0,0.040000000000000036,0.5333333333333333,1.0,1.0,0.3333333333333333,0.3571428571428571,0.23783783783783785,2
0.6923076923076923,0.07500000000000018,1.0,0.0,0.5,0.0,0.0,0.8181818181818181,0.0,0.45,1.0,0.8200000000000001,0.65,0.0,0.0,0.3333333333333333,0.7107142857142855,0.07605574324324324,1
0.6923076923076923,0.07500000000000018,1.0,0.0,0.5,0.0,0.0,0.36363636363636354,1.0,0.55,1.0,0.5,0.0,1.0,1.0,1.0,0.1785714285714285,0.011824324324324335,2
0.641025641025641,0.30000000000000004,1.0,1.0,0.5,1.0,0.0,0.909090909090909,0.6666666666666666,0.30000000000000004,1.0,0.43999999999999995,0.9333333333333335,1.0,1.0,0.0,0.757142857142857,0.11459459459459462,3
0.641025641025641,0.30000000000000004,0.5,1.0,1.0,1.0,0.0,0.909090909090909,0.6666666666666666,0.30000000000000004,1.0,0.43999999999999995,0.9333333333333335,1.0,1.0,0.0,0.757142857142857,0.11459459459459462,3
0.41025641025641024,0.5750000000000002,0.0,1.0,0.0,0.0,0.0,0.18181818181818188,0.3333333333333333,0.5,1.0,0.43999999999999995,0.06666666666666665,1.0,0.5,1.0,0.20000000000000007,0.05637065637065639,3
0.41025641025641024,0.5750000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.35000000000000003,1.0,0.8800000000000001,0.9333333333333335,1.0,0.5,0.0,0.914285714285714,0.18687258687258687,3
0.41025641025641024,0.5750000000000002,0.0,1.0,0.0,0.0,0.0,0.36363636363636354,0.6666666666666666,0.7000000000000001,1.0,0.28,0.5499999999999999,0.0,0.5,0.3333333333333333,0.4535714285714286,0.12915057915057918,1
0.41025641025641024,0.5750000000000002,0.0,1.0,0.0,0.0,0.0,0.09090909090909083,0.0,0.45,0.0,0.15999999999999992,0.4,1.0,0.5,0.6666666666666666,0.31428571428571417,0.10656370656370656,3
0.41025641025641024,0.5750000000000002,0.5,0.0,1.0,1.0,0.0,0.18181818181818188,0.3333333333333333,0.5,1.0,0.43999999999999995,0.06666666666666665,1.0,0.5,1.0,0.20000000000000007,0.05637065637065639,2
0.41025641025641024,0.5750000000000002,0.5,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.35000000000000003,1.0,0.8800000000000001,0.9333333333333335,1.0,0.5,0.0,0.914285714285714,0.18687258687258687,2
0.41025641025641024,0.5750000000000002,0.5,0.0,1.0,1.0,0.0,0.36363636363636354,0.6666666666666666,0.7000000000000001,1.0,0.28,0.5499999999999999,0.0,0.5,0.3333333333333333,0.4535714285714286,0.12915057915057918,1
0.41025641025641024,0.5750000000000002,0.5,0.0,1.0,1.0,0.0,0.09090909090909083,0.0,0.45,0.0,0.15999999999999992,0.4,1.0,0.5,0.6666666666666666,0.31428571428571417,0.10656370656370656,2
0.41025641025641024,0.5750000000000002,0.5,0.0,0.5,1.0,0.0,0.18181818181818188,0.3333333333333333,0.5,1.0,0.43999999999999995,0.06666666666666665,1.0,0.5,1.0,0.20000000000000007,0.05637065637065639,2
0.41025641025641024,0.5750000000000002,0.5,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.35000000000000003,1.0,0.8800000000000001,0.9333333333333335,1.0,0.5,0.0,0.914285714285714,0.18687258687258687,2
0.41025641025641024,0.5750000000000002,0.5,0.0,0.5,1.0,0.0,0.36363636363636354,0.6666666666666666,0.7000000000000001,1.0,0.28,0.5499999999999999,0.0,0.5,0.3333333333333333,0.4535714285714286,0.12915057915057918,1
0.41025641025641024,0.5750000000000002,0.5,0.0,0.5,1.0,0.0,0.09090909090909083,0.0,0.45,0.0,0.15999999999999992,0.4,1.0,0.5,0.6666666666666666,0.31428571428571417,0.10656370656370656,2
0.17948717948717952,0.125,1.0,1.0,1.0,1.0,1.0,0.18181818181818188,1.0,0.75,0.0,0.040000000000000036,0.7999999999999999,1.0,1.0,0.0,0.5285714285714284,0.3324324324324324,0
0.17948717948717952,0.125,1.0,1.0,1.0,1.0,1.0,0.8181818181818181,1.0,0.30000000000000004,0.0,0.98,0.0,1.0,1.0,1.0,0.35,0.12162162162162163,0
0.17948717948717952,0.125,1.0,1.0,1.0,1.0,1.0,0.5454545454545452,1.0,0.9500000000000001,1.0,0.8400000000000001,0.5833333333333334,0.0,1.0,0.3333333333333333,0.6750000000000002,0.27533783783783783,1
0.17948717948717952,0.125,1.0,0.0,0.5,1.0,1.0,0.18181818181818188,1.0,0.75,0.0,0.040000000000000036,0.7999999999999999,1.0,1.0,0.0,0.5285714285714284,0.3324324324324324,2
0.17948717948717952,0.125,1.0,0.0,0.5,1.0,1.0,0.8181818181818181,1.0,0.30000000000000004,0.0,0.98,0.0,1.0,1.0,1.0,0.35,0.12162162162162163,2
0.17948717948717952,0.125,1.0,0.0,0.5,1.0,1.0,0.5454545454545452,1.0,0.9500000000000001,1.0,0.8400000000000001,0.5833333333333334,0.0,1.0,0.3333333333333333,0.6750000000000002,0.27533783783783783,1
0.17948717948717952,0.125,0.5,0.0,0.5,1.0,1.0,0.18181818181818188,1.0,0.75,0.0,0.040000000000000036,0.7999999999999999,1.0,1.0,0.0,0.5285714285714284,0.3324324324324324,2
0.17948717948717952,0.125,0.5,0.0,0.5,1.0,1.0,0.8181818181818181,1.0,0.30000000000000004,0.0,0.98,0.0,1.0,1.0,1.0,0.35,0.12162162162162163,2
0.17948717948717952,0.125,0.5,0.0,0.5,1.0,1.0,0.5454545454545452,1.0,0.9500000000000001,1.0,0.8400000000000001,0.5833333333333334,0.0,1.0,0.3333333333333333,0.6750000000000002,0.27533783783783783,1
0.051282051282051294,0.025000000000000133,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9,1.0,0.54,0.43333333333333346,0.0,1.0,0.6666666666666666,0.4714285714285714,0.4428571428571429,1
0.051282051282051294,0.025000000000000133,1.0,1.0,1.0,1.0,0.0,0.8181818181818181,0.6666666666666666,0.2,0.0,0.15999999999999992,0.1166666666666667,0.0,0.0,1.0,0.13214285714285723,0.29980694980694983,1
0.23076923076923078,0.8250000000000002,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.55,0.0,0.6400000000000001,0.4666666666666667,0.0,0.0,0.6666666666666666,0.5285714285714284,0.20193050193050194,1
0.3076923076923077,0.9250000000000003,0.5,0.0,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.65,1.0,0.45999999999999996,0.5166666666666667,1.0,1.0,0.3333333333333333,0.49642857142857155,0.16605723370429254,2
0.3076923076923077,0.9250000000000003,0.5,0.0,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.9,0.0,1.0,0.2333333333333334,1.0,1.0,1.0,0.5071428571428572,0.11335453100158982,2
0.3076923076923077,0.9250000000000003,0.5,0.0,0.0,1.0,0.0,0.09090909090909083,1.0,0.8,0.0,0.56,0.31666666666666665,0.0,1.0,0.6666666666666666,0.40357142857142836,0.12885532591414944,1
0.3076923076923077,0.9250000000000003,0.5,1.0,0.5,0.0,0.0,0.7272727272727273,0.6666666666666666,0.65,1.0,0.45999999999999996,0.5166666666666667,1.0,1.0,0.3333333333333333,0.49642857142857155,0.16605723370429254,3
0.3076923076923077,0.9250000000000003,0.5,1.0,0.5,0.0,0.0,0.7272727272727273,0.6666666666666666,0.9,0.0,1.0,0.2333333333333334,1.0,1.0,1.0,0.5071428571428572,0.11335453100158982,3
0.3076923076923077,0.9250000000000003,0.5,1.0,0.5,0.0,0.0,0.09090909090909083,1.0,0.8,0.0,0.56,0.31666666666666665,0.0,1.0,0.6666666666666666,0.40357142857142836,0.12885532591414944,1
0.6923076923076923,0.10000000000000009,0.0,1.0,0.5,1.0,1.0,0.8181818181818181,0.6666666666666666,0.7000000000000001,0.0,0.8800000000000001,0.6,1.0,1.0,0.3333333333333333,0.7000000000000001,0.07111486486486487,0
0.6923076923076923,0.10000000000000009,0.0,1.0,0.5,1.0,1.0,0.45454545454545436,0.3333333333333333,0.8,1.0,0.78,0.01666666666666672,1.0,1.0,1.0,0.28928571428571426,0.013471283783783795,0
0.3846153846153846,0.9000000000000004,0.5,1.0,0.5,1.0,0.0,0.909090909090909,1.0,0.55,1.0,0.8600000000000001,0.31666666666666665,0.0,0.0,0.6666666666666666,0.5107142857142856,0.10141891891891894,1
0.3846153846153846,0.9000000000000004,0.5,1.0,0.5,1.0,0.0,0.7272727272727273,0.6666666666666666,0.8500000000000001,1.0,0.9199999999999999,1.0,1.0,1.0,0.0,0.9714285714285714,0.20945945945945948,3
